seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
230,6,1,250930_195108,3,3구 타격,H,슬라이더,140,55526,벨라스케즈,51528,손성빈,55703,리베라토,1,1,0,0.322786,0.7083,2.2850559665531436,3.417,1.657,L,리베라토 : 중견수 플라이 아웃,13
233,6,1,250930_195154,1,1구 헛스윙,S,커브,131,55526,벨라스케즈,51528,손성빈,53764,문현빈,0,1,1,0.225923,0.7083,1.273196467198284,3.17,1.537,L,,
234,6,1,250930_195211,2,2구 스트라이크,T,직구,150,55526,벨라스케즈,51528,손성빈,53764,문현빈,0,2,1,-0.781939,0.7083,1.577411398505483,3.17,1.537,L,,
235,6,1,250930_195232,3,3구 볼,B,슬라이더,141,55526,벨라스케즈,51528,손성빈,53764,문현빈,1,2,1,-0.808779,0.7083,0.9364323756470054,3.17,1.537,L,,
236,6,1,250930_195250,4,4구 헛스윙,S,커브,133,55526,벨라스케즈,51528,손성빈,53764,문현빈,1,3,1,0.772535,0.7083,1.7874494189498331,3.17,1.537,L,문현빈 : 삼진 아웃,13
239,6,1,250930_195323,1,1구 파울,F,직구,152,55526,벨라스케즈,51528,손성빈,69737,노시환,0,1,2,-0.705346,0.7083,2.2060573125633325,3.349,1.624,R,,
240,6,1,250930_195350,2,2구 파울,F,슬라이더,135,55526,벨라스케즈,51528,손성빈,69737,노시환,0,2,2,0.101752,0.7083,2.963816200415306,3.349,1.624,R,,
241,6,1,250930_195414,3,3구 볼,B,커브,130,55526,벨라스케즈,51528,손성빈,69737,노시환,1,2,2,1.45057,0.7083,-1.6274094852360346,3.349,1.624,R,,
242,6,1,250930_195445,4,4구 볼,B,커브,128,55526,벨라스케즈,51528,손성빈,69737,노시환,2,2,2,-0.095618,0.7083,0.5429443777694045,3.349,1.624,R,,
243,6,1,250930_195511,5,5구 볼,B,슬라이더,132,55526,벨라스케즈,51528,손성빈,69737,노시환,3,2,2,-1.0106,0.7083,2.0171240576330036,3.349,1.624,R,,
244,6,1,250930_195538,6,6구 타격,H,직구,152,55526,벨라스케즈,51528,손성빈,69737,노시환,3,2,2,0.861142,0.7083,2.4419713073867815,3.349,1.624,R,노시환 : 우익수 플라이 아웃,13
248,7,0,250930_195751,1,1구 스트라이크,T,체인지업,138,54755,와이스,78288,최재훈,54529,레이예스,0,1,0,-0.594626,0.7083,3.1051128386554687,3.579,1.736,L,,
